id,created_at,name,category,description,meaning,audience,location,time open
1,2024-05-07T15:17:07.822408+00:00,Northern Clot,Culture and music,Its a collective that organizes events in the neighbourhood,I haven't been but I'm looking forward to attend an event,Adults,,
2,2024-05-07T15:18:30.290302+00:00,La Clotenca,Restaurant,Its a pizzeria but also a meeting point for neighbours of El Clot,Its the place we gather every friday to have fun with friends and decompressq,"Everyone, locals",,
3,2024-05-08T15:42:55.177696+00:00,Pl. de Gabriela Mistral,"Ubicació, plaça",És una plaça molt buida i lletja on la gent aprofita per fer tot tipus d'activitats. Hi ha un bar on cada nit els veïns dels blocs propers s'ajunten per pendre algo i sempre se sent soroll de nens jugant a la pilota.,M'agrada pero m'agradaria que la canviessin,Tothom,Pl. de Gabriela Mistral,Sempre oberta
4,2024-05-10T13:12:42.575545+00:00,Stuttgart Shark bar,Bar,It's a german bar where they play hard rock and they are always watching soccer games,,everyone,Carrer Valencia,only afternoons
5,2024-05-10T15:33:09.513513+00:00,"a new skatepark being opened for skateboarders, rollerbladers, bmxers, but not open for scooters",public space,"a mixture of public furniture and sculpture made with wood and reclaimed materials, inside a wooded area with plenty of greenery","its a fucking awesome place where I can do sports and meet people, hang out and socialise with my friends and community.","kids, grownups, everyone is welcome! (even non humans allowed)",in el clot,24hrs
6,2024-05-10T15:39:21.890901+00:00,Cuban Bar,Bar,"it's cuban theme but only serves guatemalan food, cubalibres, and specifically italian desserts, specifically tiramisu. all waiters are japanese and they speak chinese",it's a place for diversity where i feel included,"For everybody as long as you wear flipflops, because the floor is sandy",carrer valencia,9-14 and 16-22
7,2024-05-22T16:08:27.199645+00:00,Restaurant de menjar cassolà,Oci,,,,,
8,2024-05-22T16:08:27.261751+00:00,Quans busos hi ha al barri,Trasports,,Es important saber-ho,,,
9,2024-05-22T16:09:30.062108+00:00,Festes del Clot 2024,Cultura ,Cuando son las fiestas del Clot ? ,,,,
10,2024-05-22T16:09:45.445817+00:00,Fiestas del clot,Cultural,"Fiestas de castellers
Bailes de bastons",Un momento de diversion,Per todos,En calle bilbao,
11,2024-05-22T16:11:49.473808+00:00,Restaurant menjar cassolà,Oci,Es un lloc que menjaràs com a casa,,Tothom,C/Navàs de Tolosa 319,Dev7:30 a 19:30
12,2024-05-22T16:14:29.752786+00:00,Proyecto para gente mayor ,Cultura y biblioteca ,Como algo necesario para la gente del barrio ,Bastante ,Para toda la gente del barrio ,No encuentro nada para lo que necesito,No lo se
13,2024-05-22T16:14:30.88226+00:00,Escuela para adultos,Cultura,Es una escuela en la que el alumnado es tanto mayor como gente joven,Para mí es una forma de formarme,,En la calle Bilbao 222,Desde las 9 a las 20h
14,2024-05-22T16:15:08.490864+00:00,Centres on es fan classes d'anglès,cultura,Centres on es fan classes d'anglès,,,Barri Sant Marti,
15,2024-05-22T16:16:27.564431+00:00,Restaurant,Oci,Menjaràs com a casa,,Tithom,"BAR GRANJA CRETA 
C/Navas de Tolosa 319",7:30 a 19:30
16,2024-05-22T16:18:16.801415+00:00,"l'escola adults de el clot es molt interesant fan classes d'informàtica, angles formaciò.",cultura,,,,,
17,2024-05-22T16:18:32.073494+00:00,Restaurant,Oci,Menjaràs com a casa,,Tothom ,"BAR GRANJA CRETA 
C/Navas de Tolosa 319",7:30 _ 19:30
18,2024-05-22T16:21:55.865184+00:00,Los Casals de gent como el Juan Casanellas,Cultura historia ,Mejorar la vida de la gente mayor,Bastante en ,,La calle concilio de trento,De 9 de la mañana a 7 de la tarde 
19,2024-05-22T16:25:38.752433+00:00,"mercado de alimentacion municipal del clot
",alimentacion en general,servicio a la ciudadania,ayuda al ciudadano,para la compra de las amas de casa,"plaza del mercado 26
","mañanas de 10 a 14, tardes de 16 a 20h"
20,2024-05-23T09:02:19.343849+00:00,CFA El Clot,Cultura,És un centre educatiu per persones adultes ,"Un lloc en el que he estat, però que deixaré enrere aviat","Per tu, per mi, per ell, per nosaltres ",Carrer Bilbao 214,De 9:00 a 21:00 de dilluns a divendres 
21,2024-05-23T09:03:02.949249+00:00,Merceria Viva La Pepa tienda de Lana,Tienda de Lana y merceria,"Tienda de lanas y merceria. Puedes encontrar diferentes tipos de lanas y material de coser, punto de cruz, y hilos y botones.",Encuentro muchas cosas variadas y cosas originales.,Publico en general. Gente que le gusta coser y tejer.,En la calle valencia 258,De 9 a 13 horas. Y de 17 horas a 20 horas
22,2024-05-23T09:03:19.709754+00:00,El patio de mi casa,Restaurant ,Familiar,Fer celebracions,Per a tothom,Carrer Coronel Sant Feliu,
23,2024-05-23T09:03:35.99225+00:00,CLOTEATRE ,TEATRE ENTRETENIMENT CULTURA,"Centre de Cultura tetral, format per grups interesats en el teatre",Posibilitat de desenvolupar un entreteniment,Persones de totes les edats que buscan entreteniment .,Carre Consell de Cent i dpent de Orfeo Martinenc Asosiacio,
24,2024-05-23T09:03:51.47792+00:00,Foment Martinenc ,Cultura,Fem activitats ,,Tothom ,Provença/Rogent,
25,2024-05-23T09:08:28.90508+00:00,La estación de el tren de la sagrera que están construyendo actualmente.,Grandes infraestructuras de movilidad,Gran avance de comunicación y movilidad,"Un gran avance de infraestructura de intercambiador, co metro, tren cercanías, tren ave,etc","Facilitar movilidad de muchos miles de personas,tanto dentro deBstcelona, Catalunya ,España y resto de Europa sobretodo en ferrocarril de alta velocidad, ave",En el barrio de San Martín y Clot de barcelona,"Hasta que se inaugure no lo sabemos, actualmente están construyendola"
26,2024-06-10T15:34:31.905526+00:00,Incapto Coffee,Menjar,Al clot hi ha una empresa de cafè d'especialitat que es diu Incapto. Al clot hi ha una empresa de cafè d'especialitat que es diu Incapto,,,Meridional 9,
27,2024-06-10T16:42:43.282123+00:00,Festa major,Comunitat,Festa tronada gent amics,Tot,Tothom,Plaça Major,
